frequency_hz,amplitude_db
20.000000000000004,0.4694803697968765
20.549189708923603,0.45173788376135776
21.113459884666586,0.6238852159059263
21.693224629088103,0.8122321469939481
22.288909415071263,0.7337847804633322
22.90095139876564,0.4949871671513737
23.52979974040372,0.39712921426787295
24.17591593392687,0.6286236475564984
24.83977414566262,-0.02835406369753915
25.52186156230184,0.36946371965246283
26.22267874843129,-0.09472136254692881
26.942740013883693,-0.2591237394357354
27.682573791175148,-0.2440903488614273
28.442723023306726,-0.2966347115856177
29.223745562214962,0.20763666793129323
30.026214578163472,0.1766958750797552
30.850718980376435,-0.11738879757890461
31.69786384922227,-0.42485786940306663
32.56827088026499,-0.22338936835919732
33.46257884050889,-0.09974467250488323
34.3814440371715,-0.06082373518285239
35.32554079932886,-0.050267300208636734
36.29556197278647,-0.4172128849502536
37.29221942853913,-0.32804848690263677
38.316244585192855,-0.42472760005583615
39.36838894573225,0.14150357929879281
40.449424649027144,0.23754401577178239
41.56014503648346,0.31818630324158004
42.701365234253906,0.6011506659041035
43.87392275143595,0.07915518065105753
45.07867809469583,0.15178474373820572
46.31651539977017,0.25779119763944347
47.58834308030793,0.24838517234654817
48.89509449452947,-0.10248356909736378
50.2377286301916,0.04462538714864922
51.61723080836149,-0.35946113794647394
53.03461340651583,-0.4566260241875314
54.49091660149584,-0.2672346060518803
55.987209132863626,-0.6799522952911382
57.52458908721974,-0.3605393458841064
59.104184704057765,-0.28734360071867227
60.727155203747174,-0.06693678823468699
62.39469163825239,0.15997501888549795
64.10801776521187,0.6300123323640496
65.86839094601916,0.2893533674188677
67.67710306856468,0.6185855324672769
69.53548149531555,0.6884389903132815
71.44489003742933,0.7018779520804975
73.40672995561606,0.9155731676888224
75.42244098848397,0.8226481998759587
77.49350240912266,0.7457358321685201
79.62143411069948,0.7616444212125137
81.80779772186621,0.7901691393246029
84.05419775279384,0.2697199256586551
86.36228277267702,0.6262722044367375
88.73374661957223,0.4080806359306126
91.1703296434574,-0.033810928859025535
93.67381998342536,-0.29475234935767636
96.24605487994837,0.01837172528075398
98.88892202317656,0.24318088093994317
101.60436093826047,0.6269257736498401
104.39436440871306,0.7994854735752805
107.26097993885733,0.9330003396196644
110.20631125643139,1.1529594550330675
113.23251985645456,0.8823552010206172
116.34182658748716,0.9433262709103061
119.53651328144828,1.4179138205027717
122.81892442818732,1.716652249361222
126.19146889603861,1.9362219166691006
129.65662169962147,1.9653288098917365
133.2169258161831,1.9502842129063835
136.87499405181757,1.7353197812282484
140.63351095892943,1.6906073647141164
144.49523480635136,2.045480364240539
148.46299960355873,2.010573142807934
152.5397171804689,2.0711972096213707
156.7283793243504,1.8044012361527046
161.0320599754108,1.7583588546631308
165.45391748267397,0.9042804080395201
169.99719692180312,0.6797652958367375
174.66523247656878,0.4983807377204924
179.46144988571277,0.3225683582097476
184.38936895699987,0.13359463328458784
189.45260615030492,-0.20321893467333782
194.6548772316301,-0.4073851032275512
200.00000000000003,-0.6193214214565048
205.49189708923603,-0.2989359657003634
211.13459884666585,-0.4474880701021421
216.93224629088093,-0.30197918566607235
222.8890941507125,-0.49068696501174625
229.00951398765628,-0.5247750302629167
235.2979974040371,-0.3624374305506119
241.75915933926856,-0.7656404381968662
248.39774145662594,-0.47589890849544236
255.2186156230184,-0.25104791054823883
262.2267874843129,-0.3467587982920963
269.42740013883696,-0.2961305879433994
276.82573791175145,-0.1863348764002225
284.42723023306723,-0.1564435938152957
292.23745562214975,-0.2138213047499457
300.2621457816349,-0.18888511516350262
308.5071898037645,-0.4427872428303259
316.97863849222284,-0.22101934333544165
325.68270880265004,-0.7551596214428266
334.6257884050889,-0.9052317877998753
343.81444037171497,-0.5846952184133081
353.2554079932886,-0.9947160925358924
362.9556197278647,-1.2780061133531897
372.9221942853913,-1.1932534615377512
383.1624458519285,-0.7084060441277138
393.6838894573223,-0.40728503646923353
404.4942464902712,-0.3381462689226275
415.60145036483436,-0.17212850459219237
427.0136523425389,-0.0530511540003872
438.739227514359,-0.0009601392620865595
450.7867809469583,0.14898105480503798
463.1651539977017,0.4366651570315046
475.8834308030793,0.7161422679051677
488.9509449452947,0.8084943495383814
502.377286301916,0.7766928680007095
516.1723080836149,0.3606923638247378
530.3461340651586,0.2269833927038755
544.9091660149587,0.28716731578939536
559.8720913286365,0.9142963424993371
575.2458908721976,0.8174473804885184
591.0418470405776,0.5651388602006265
607.2715520374718,0.6280668885534154
623.9469163825239,0.7836604559497015
641.0801776521188,0.806393771271511
658.6839094601917,0.5574301140415735
676.7710306856467,0.8799990562058837
695.3548149531555,0.9820433947221923
714.448900374293,0.8850104916539447
734.0672995561602,0.25678155313158385
754.2244098848392,0.3381203712319154
774.9350240912257,0.14148111992920354
796.2143411069948,-0.07362465703154736
818.0779772186621,-0.05533433497303075
840.5419775279385,-0.0906722264424217
863.6228277267702,-0.2817576838838953
887.3374661957223,-0.8230339687535975
911.7032964345741,-0.8915328747267591
936.7381998342546,-0.7858768278408707
962.4605487994843,-0.8470211090026988
988.8892202317661,-1.1337462904528903
1016.0436093826047,-1.2966529063420076
1043.9436440871305,-0.8346509564983573
1072.6097993885733,-0.882137378315444
1102.063112564314,-0.7583967430468116
1132.3251985645456,-0.35163974685356925
1163.4182658748716,0.16675132690545907
1195.3651328144829,0.12844205525874264
1228.1892442818732,0.31133381323848275
1261.9146889603862,0.5407669294386704
1296.5662169962147,0.5847099713439677
1332.169258161831,1.1626018066511645
1368.7499405181743,0.8957786234693272
1406.3351095892929,0.27976106884339086
