frequency_hz,amplitude_db
20.000000000000004,0.002547654259837612
20.549189708923603,-0.3342254213043719
21.113459884666586,-0.23847504969942726
21.693224629088103,-0.2019333466402446
22.288909415071263,-0.5993142560512849
22.90095139876564,-0.469602031903387
23.52979974040372,-0.06729617595099804
24.17591593392687,-0.3401805336417198
24.83977414566262,-0.10801445614419004
25.52186156230184,-0.222949870074107
26.22267874843129,-0.46644979039857715
26.942740013883693,-0.07199346644685115
27.682573791175148,-0.3000002016731994
28.442723023306726,-0.15523385444036394
29.223745562214962,0.5087803524699306
30.026214578163472,0.5606480460332303
30.850718980376435,0.11638617483170327
31.69786384922227,0.37038078358241766
32.56827088026499,0.3208600394780792
33.46257884050889,0.6407495326550343
34.3814440371715,0.8729595260088725
35.32554079932886,0.9281351158019013
36.29556197278647,0.9698176279851883
37.29221942853913,0.5595279665777642
38.316244585192855,0.487259932581637
39.36838894573225,0.2832079046090142
40.449424649027144,0.7478038117168839
41.56014503648346,0.7920154909903487
42.701365234253906,0.9120433531626032
43.87392275143595,0.482553971539426
45.07867809469583,0.08727662559011284
46.31651539977017,-0.2539597826775969
47.58834308030793,-0.169045868314264
48.89509449452947,-0.16393684204752207
50.2377286301916,-0.014933562444444659
51.61723080836149,-0.17307478035318782
53.03461340651583,-0.16381651682120082
54.49091660149584,-0.6990325583602135
55.987209132863626,-0.5473657076897513
57.52458908721974,-0.47438187194916115
59.104184704057765,-0.2891195770004151
60.727155203747174,-0.08060494519495619
62.39469163825239,-0.22735565489313414
64.10801776521187,-0.07485467101452462
65.86839094601916,-0.49707247318440173
67.67710306856468,-0.5325612621261385
69.53548149531555,-0.8035835186482804
71.44489003742933,-0.5079846236750368
73.40672995561606,-0.6916818963129806
75.42244098848397,-0.8444931010440146
77.49350240912266,-0.7024397040076839
79.62143411069948,-0.7735577851913672
81.80779772186621,-0.9440527930824834
84.05419775279384,-0.5759358255722804
86.36228277267702,-0.5489912931682025
88.73374661957223,-0.2325022468070594
91.1703296434574,-0.11062728203088147
93.67381998342536,0.11306248624379277
96.24605487994837,0.45350571072861506
98.88892202317656,0.6492673124513256
101.60436093826047,0.4388671813241143
104.39436440871306,0.31588691902606064
107.26097993885733,0.3971031677425185
110.20631125643139,-0.008280684116457118
113.23251985645456,-0.02075481615953395
116.34182658748716,-0.23548818090081852
119.53651328144828,-0.7121820061003111
122.81892442818732,-0.982649983514978
126.19146889603861,-1.2867013348596854
129.65662169962147,-1.0418463565926304
133.2169258161831,-0.9173086646296007
136.87499405181757,-0.41271360481467784
140.63351095892943,-0.4026412488821165
144.49523480635136,-0.13413089411966414
148.46299960355873,-0.3438145072619722
152.5397171804689,-0.5358633042578047
156.7283793243504,-0.09526016768016243
161.0320599754108,0.06110610145192803
165.45391748267397,0.02280610458236483
169.99719692180312,-0.14192159505893037
174.66523247656878,0.13529527485894693
179.46144988571277,-0.2965124743510077
184.38936895699987,0.12691054325550724
189.45260615030492,-0.3566826725974003
194.6548772316301,0.2353724480930607
200.00000000000003,0.8739077527588719
205.49189708923603,0.8725109989508015
211.13459884666585,0.6394582426710778
216.93224629088093,0.7068892685813808
222.8890941507125,0.8284999534246142
229.00951398765628,0.6637340063653989
235.2979974040371,0.7940415830915153
241.75915933926856,0.7163013067113269
248.39774145662594,0.9864217683516325
255.2186156230184,0.41897629398271385
262.2267874843129,0.24294318777215831
269.42740013883696,0.22737880801595728
276.82573791175145,0.5832980259447783
284.42723023306723,0.5906658135675523
292.23745562214975,0.6348205343194253
300.2621457816349,0.6591275154337013
308.5071898037645,0.5896542038313225
316.97863849222284,0.39538137827580355
325.68270880265004,0.25453441786900866
334.6257884050889,0.41085319724013325
343.81444037171497,0.28612351273934644
353.2554079932886,0.21182938792110034
362.9556197278647,0.20734774960592034
372.9221942853913,-0.29720623617280284
383.1624458519285,-0.32303816172627575
393.6838894573223,-0.35255766424640345
404.4942464902712,-0.6404843707181525
415.60145036483436,-0.44029070056072395
427.0136523425389,-0.0030370630782679264
438.739227514359,-0.0011143636114169797
450.7867809469583,-0.12747755333128516
463.1651539977017,-0.033377240530193863
475.8834308030793,-0.40709861222974686
488.9509449452947,-0.08192144498644209
502.377286301916,-0.23284864261808558
516.1723080836149,-0.5972063310053011
530.3461340651586,-0.267554047718601
544.9091660149587,-0.31454511312123606
559.8720913286365,-0.7348548787189089
575.2458908721976,-0.5028713439801483
591.0418470405776,-0.7309066069528853
607.2715520374718,-0.3027734949071229
623.9469163825239,-0.04915404748589691
641.0801776521188,0.02454779782241381
658.6839094601917,-0.2777704164969318
676.7710306856467,-0.41391050885240566
695.3548149531555,-0.11918167195418222
714.448900374293,-0.13429527554592724
734.0672995561602,0.22859978671042508
754.2244098848392,0.30763877171866927
774.9350240912257,0.3710071149817922
796.2143411069948,-0.29027268145746277
818.0779772186621,-0.13146361314367078
840.5419775279385,-0.06793376287334389
863.6228277267702,0.3261176070806657
887.3374661957223,0.5268764260881273
911.7032964345741,0.12936678982630137
936.7381998342546,-0.10433704446926287
962.4605487994843,-0.15051649225568312
988.8892202317661,-0.5280945203504921
1016.0436093826047,0.09583196817001205
1043.9436440871305,0.40954217310291813
1072.6097993885733,0.17728301895347884
1102.063112564314,0.02693700636800274
1132.3251985645456,0.1518511216890867
1163.4182658748716,0.3404461380895707
1195.3651328144829,0.3877083456307362
1228.1892442818732,0.28955089399738565
1261.9146889603862,0.12341490518142163
1296.5662169962147,0.2497270421344692
1332.169258161831,-0.09660834069952697
1368.7499405181743,-0.0167889556975116
1406.3351095892929,-0.18558151579365176
1444.9523480635137,-0.2824313122003252
1484.6299960355873,-0.8411608082536134
1525.397171804689,-0.6544702025594689
1567.283793243504,-0.4258838538368215
1610.320599754108,-0.36819891339362276
1654.5391748267414,-0.4785450802093578
1699.971969218031,-0.2884438667322628
1746.6523247656876,-0.37855674041577003
1794.6144988571277,-0.3468512951924645
1843.8936895699987,-0.43506540010928185
1894.5260615030493,-0.5334603656420558
1946.5487723163012,-0.1813548748100222
2000.0000000000002,-0.307919505697116
2054.9189708923604,-0.40528111217605695
2111.3459884666586,-0.33506351668964396
2169.3224629088095,-0.20125369698229115
2228.8909415071253,-0.4932693013780095
2290.095139876563,-0.42189213369228035
2352.979974040371,-0.49653836770006243
2417.591593392688,-0.5625635977802692
2483.977414566262,-0.10585524272232552
2552.186156230184,-0.22485423135250904
2622.267874843129,-0.5964195286610612
2694.2740013883695,-0.9313922113513455
2768.2573791175146,-0.8097804367859588
2844.2723023306726,-0.7484336441701741
2922.374556221495,-0.5677492336614256
3002.621457816346,-0.4216134767719506
3085.071898037642,-0.626374316533234
3169.7863849222285,-0.04422499663177398
3256.8270880265004,-0.3829146901236885
3346.257884050889,-0.37488568336748335
3438.1444037171495,-0.04549431613940842
3532.554079932886,0.23498904980104843
3629.5561972786472,0.03088975584924783
3729.221942853913,-0.39294944352416394
3831.6244585192853,-0.5335861883523906
3936.838894573223,-0.3785162346654142
4044.942464902712,-0.3402395277567513
4156.014503648344,-0.5064440357857334
4270.1365234253935,-0.28576774083829815
4387.392275143595,7.308736588818032e-05
4507.867809469583,-0.12781922405973659
4631.651539977017,-0.09127104671113229
4758.834308030793,0.14731266863676157
4889.509449452947,0.357305969948514
5023.77286301916,0.23174683434468535
5161.723080836149,-0.08790071844582686
5303.461340651581,0.24770286926779533
5449.091660149581,-0.07448479924615953
5598.720913286365,-0.19549101385484416
5752.4589087219765,-0.015807100122622153
5910.418470405776,-0.15753914374667527
6072.715520374718,-0.49150554326775314
6239.469163825239,-0.28758645614859407
6410.801776521187,0.049749762973394424
6586.839094601916,0.5667113066327216
6767.7103068564675,0.6756876824292215
6953.548149531555,0.5186414786725284
7144.4890037429295,0.7701691748527976
7340.672995561602,0.8549938562306987
7542.2440988484,0.34426604963441665
7749.350240912266,0.5446828201157501
7962.143411069947,0.7456542309548722
8180.779772186622,0.2628718804523092
8405.419775279384,-0.05189123529785525
8636.228277267703,-0.4001766056352999
8873.374661957223,-0.8632465985840561
9117.03296434574,-0.8708224173266907
9367.381998342536,-0.7462942127429985
9624.605487994833,-0.5959688658970949
9888.892202317651,-0.7485641549255233
10160.436093826047,-0.5983744712747993
10439.436440871306,-0.522394389732401
10726.097993885733,-0.2670868081045397
11020.63112564314,-0.35116097605755825
11323.251985645456,-0.060781038558256506
11634.182658748718,0.26073104328720276
11953.651328144828,-0.11634673743546486
12281.892442818731,-0.3596588501488076
12619.146889603862,-0.7229671035942347
12965.662169962146,-0.5525063977000667
13321.69258161831,-0.7466490215703319
13687.49940518177,-0.7741591789827931
14063.351095892958,-0.6459176436571624
14449.523480635151,-0.6380097136305282
14846.29996035589,-0.998018415639045
15253.971718046905,-1.0160685997832233
15672.837932435055,-0.5660128855536172
16103.205997541096,-0.23851883112492217
16545.391748267415,0.29324358756480434
16999.71969218031,0.33079702024139124
17466.523247656878,0.8829953975964855
17946.144988571275,0.7149453558322594
18438.936895699986,0.6002401894811965
18945.260615030493,0.8097931242270344
19465.487723163013,0.9296262943365154
20000.000000000004,0.9994972842757139
