frequency_hz,amplitude_db
20.000000000000004,-0.10622181146476939
20.549189708923603,-0.35636075372699755
21.113459884666586,-0.3745382058438638
21.693224629088103,-0.17478388076560852
22.288909415071263,-0.37950495736957884
22.90095139876564,-0.18967735168724495
23.52979974040372,0.1759156092583893
24.17591593392687,0.5058648097544564
24.83977414566262,0.5742355430567927
25.52186156230184,0.3254204236231635
26.22267874843129,0.366958288879612
26.942740013883693,1.0639480116529405
27.682573791175148,1.6251965010684915
28.442723023306726,1.1702525825420023
29.223745562214962,1.373280877294393
30.026214578163472,1.1007308404579983
30.850718980376435,1.1111037896588565
31.69786384922227,1.2846088874811796
32.56827088026499,1.4728809528400229
33.46257884050889,1.3560698797149597
34.3814440371715,1.2618786605673937
35.32554079932886,1.053792946736055
36.29556197278647,0.2024258981072682
37.29221942853913,0.5598272691105778
38.316244585192855,0.8007318994443939
39.36838894573225,0.7625541818510765
40.449424649027144,0.43268625291374735
41.56014503648346,-0.31033705017389995
42.701365234253906,-0.4327863008604319
43.87392275143595,-0.44739621598980467
45.07867809469583,-0.34501506131187715
46.31651539977017,-0.30200825084770716
47.58834308030793,-0.23484067072905504
48.89509449452947,-0.30619912992673726
50.2377286301916,-0.7332458330958369
51.61723080836149,-0.6861732321931509
53.03461340651583,-0.6124132215805399
54.49091660149584,0.04635683399580473
55.987209132863626,-0.013878433727175968
57.52458908721974,0.0986918493043061
59.104184704057765,0.24171214642663225
60.727155203747174,-0.12195045438852743
62.39469163825239,0.014537556846052554
64.10801776521187,-0.2566714614795425
65.86839094601916,-0.05517263595038199
67.67710306856468,-0.11879229200925587
69.53548149531555,0.15530567740669957
71.44489003742933,-0.2166304276962508
73.40672995561606,-0.6949265916631422
75.42244098848397,-0.4473145546109664
77.49350240912266,-0.9839417188642406
79.62143411069948,-1.1221679953112658
81.80779772186621,-1.1825909639095267
84.05419775279384,-1.0305968270633958
86.36228277267702,-1.155302302255797
88.73374661957223,-0.7517199401808672
91.1703296434574,-1.5436508577271966
93.67381998342536,-1.4615884105880432
96.24605487994837,-1.0471610031287046
98.88892202317656,-1.077500506447978
101.60436093826047,-1.0888174251744211
104.39436440871306,-0.5906744984387926
107.26097993885733,-0.20892223456846715
110.20631125643139,-0.17399220210791985
113.23251985645456,-0.2835676965798183
116.34182658748716,-0.8889617671882686
119.53651328144828,0.04094456454795248
122.81892442818732,0.05520311293008969
126.19146889603861,0.20736920629841002
129.65662169962147,0.10510967504934324
133.2169258161831,0.020161034932708155
136.87499405181757,-0.1023594466349724
140.63351095892943,-0.13976103769211523
144.49523480635136,-0.03937426547444606
148.46299960355873,0.19161876037683362
152.5397171804689,0.4150256618146041
156.7283793243504,0.007666495067297635
161.0320599754108,0.3699655358238332
165.45391748267397,0.600576965553872
169.99719692180312,0.7013527518731659
174.66523247656878,0.9305312247587225
179.46144988571277,0.9373295531271065
184.38936895699987,1.2095793388884397
189.45260615030492,1.6097149563293427
194.6548772316301,1.4493786952987764
200.00000000000003,1.5715929122816794
205.49189708923603,1.4480291347775192
211.13459884666585,0.9745777078203843
216.93224629088093,0.575188976649008
222.8890941507125,0.5524049167931874
229.00951398765628,1.0015361483337941
235.2979974040371,0.7684350958425015
241.75915933926856,0.22495259265306278
248.39774145662594,-0.06735588495420183
255.2186156230184,-0.1354394125287242
262.2267874843129,-0.30485370019848257
269.42740013883696,-0.12207083790259701
276.82573791175145,0.10870567061529475
284.42723023306723,0.16333791159700203
292.23745562214975,0.12661739752960932
300.2621457816349,-0.15009979944216123
308.5071898037645,-0.3603490592041244
316.97863849222284,-0.27257453198504605
325.68270880265004,-0.4063524547854304
334.6257884050889,-0.2991555380855042
343.81444037171497,-0.2556506095810822
353.2554079932886,-0.41809250772410117
362.9556197278647,-0.4966429927773265
372.9221942853913,-0.4870097634167767
383.1624458519285,-0.4846689980953347
393.6838894573223,-0.5441155975065325
404.4942464902712,-0.47574053598560934
415.60145036483436,-0.24007103090897514
427.0136523425389,-0.2982638732163866
438.739227514359,-0.09851793437054718
450.7867809469583,0.09251437689608202
463.1651539977017,0.12258560464442127
475.8834308030793,0.018173922618886604
488.9509449452947,0.14946884808403646
502.377286301916,0.12161899534257818
516.1723080836149,-0.15891983001974075
530.3461340651586,0.4262966731946921
544.9091660149587,0.13431560092747424
559.8720913286365,0.6488453646005272
575.2458908721976,0.500348772701011
591.0418470405776,0.35560076816216557
607.2715520374718,0.03134861198138006
623.9469163825239,0.22775805719444206
641.0801776521188,0.2711807642465962
658.6839094601917,0.06421205471762781
676.7710306856467,0.4946392550606048
695.3548149531555,0.27991790379462644
714.448900374293,0.19821772677138977
734.0672995561602,-0.4412702274176259
754.2244098848392,-0.512772079158761
774.9350240912257,-0.43883621065173173
796.2143411069948,0.23535182795498646
818.0779772186621,-0.03952697723159504
840.5419775279385,-0.17564209887929333
863.6228277267702,-0.11840616325890703
887.3374661957223,-0.45660069013288673
911.7032964345741,-0.8311210131459076
936.7381998342546,-1.0533876502025046
962.4605487994843,-0.8848044054236084
988.8892202317661,-0.9842988130603876
1016.0436093826047,-1.1336946321284151
1043.9436440871305,-1.5865067686517984
1072.6097993885733,-1.481391704259725
1102.063112564314,-1.3549256611978118
1132.3251985645456,-1.0428765543795082
1163.4182658748716,-0.6547430610617019
1195.3651328144829,-0.18584725138874564
1228.1892442818732,0.24912889981951364
1261.9146889603862,-0.19401436559961388
1296.5662169962147,0.031787376874049485
1332.169258161831,0.09992047417155374
1368.7499405181743,0.09219177741311947
1406.3351095892929,-0.11463223164740557
1444.9523480635137,0.02772858319557661
1484.6299960355873,0.15911447777732826
1525.397171804689,-0.12308401378937743
1567.283793243504,-0.4822239596935022
1610.320599754108,-0.7351181225822945
1654.5391748267414,-0.20714695004646522
1699.971969218031,-0.27272677181075466
1746.6523247656876,0.031851421027674215
1794.6144988571277,-0.12706078566595705
1843.8936895699987,-0.15088466029515035
1894.5260615030493,-0.3578144269870755
1946.5487723163012,-0.9139183100752111
2000.0000000000002,-0.4059061320297115
2054.9189708923604,-0.21531558214795166
2111.3459884666586,-0.2718337558826139
2169.3224629088095,-0.5123134582845461
2228.8909415071253,-0.6883887732916838
2290.095139876563,-1.0097857237571077
2352.979974040371,-0.7578977260071633
2417.591593392688,-0.5044451015134785
2483.977414566262,-0.7222593477966232
2552.186156230184,-0.5418878595701799
2622.267874843129,-0.5747012066951418
2694.2740013883695,-0.7693574233398284
2768.2573791175146,-0.2418489060373359
2844.2723023306726,-0.05811018652227221
2922.374556221495,0.12065998520320351
3002.621457816346,0.5303087214867815
3085.071898037642,0.3740232362491628
3169.7863849222285,0.4819648084017937
3256.8270880265004,0.5573089282369335
3346.257884050889,0.7289968694300428
3438.1444037171495,0.3560825146508645
3532.554079932886,0.42752367524174706
3629.5561972786472,-0.014276140009719607
3729.221942853913,-0.14904633354625207
3831.6244585192853,0.1961404262180867
3936.838894573223,0.19721456529242193
4044.942464902712,0.4577988609629856
4156.014503648344,0.6572683369334649
4270.1365234253935,0.5424729745870607
4387.392275143595,0.25486028825684925
4507.867809469583,0.05485043448733523
4631.651539977017,0.17449701528008477
4758.834308030793,0.15923322564697676
4889.509449452947,0.23927799161077365
5023.77286301916,-0.19120116079193777
5161.723080836149,-0.3345816291375139
5303.461340651581,-0.1059918563387916
5449.091660149581,-0.026699715260419477
5598.720913286365,0.19833370075479925
5752.4589087219765,0.7160335840390927
5910.418470405776,0.849758062946314
6072.715520374718,0.7638622590034273
6239.469163825239,1.3048100439313925
6410.801776521187,1.4382797972554169
6586.839094601916,1.7758055571013371
6767.7103068564675,1.6338144934621228
6953.548149531555,1.3418324792448075
7144.4890037429295,0.617489954131738
7340.672995561602,0.6522267664288415
7542.2440988484,0.5662803576880749
7749.350240912266,0.40600791962599697
7962.143411069947,0.6791243853440695
8180.779772186622,0.0995658395502575
8405.419775279384,-0.03235029315438598
8636.228277267703,-0.10722329353532967
8873.374661957223,-0.18340670370168452
9117.03296434574,-0.18296219649770437
9367.381998342536,0.05981934845414949
9624.605487994833,-0.14499704799454735
9888.892202317651,-0.38693509641834495
10160.436093826047,-0.102613716455882
10439.436440871306,-0.21386494664067607
10726.097993885733,0.0016079436891512817
11020.63112564314,0.14422871545904653
11323.251985645456,0.03285162227445795
11634.182658748718,0.03801572893023855
11953.651328144828,-0.3596260068286607
12281.892442818731,-0.08975845314978156
12619.146889603862,0.25949015933203134
12965.662169962146,0.5983181682400699
13321.69258161831,0.7873416073541512
13687.49940518177,0.49350801924357757
14063.351095892958,0.5016281188044872
14449.523480635151,0.388501813852043
14846.29996035589,0.15770890522624068
15253.971718046905,0.35816912906145115
15672.837932435055,0.6925165634817498
16103.205997541096,0.5138272158114588
16545.391748267415,0.512037669863206
16999.71969218031,0.10523877116851328
17466.523247656878,0.14879598265720306
17946.144988571275,0.5462048532613397
18438.936895699986,0.5296631844751192
18945.260615030493,0.5188169298362678
19465.487723163013,0.7513035446998199
20000.000000000004,0.5939197383465152
