frequency_hz,amplitude_db
20.000000000000004,0.18438960867711024
20.549189708923603,0.010111942441573986
21.113459884666586,-0.1559310340999821
21.693224629088103,0.06056711949614274
22.288909415071263,0.2619162210931886
22.90095139876564,0.45657224108300354
23.52979974040372,0.2924730423454537
24.17591593392687,0.6606888937141279
24.83977414566262,0.6874507512298546
25.52186156230184,0.2060164812199315
26.22267874843129,0.08294647031908958
26.942740013883693,0.27679227772044357
27.682573791175148,0.3716289671357162
28.442723023306726,0.15605393180102978
29.223745562214962,0.185458132979393
30.026214578163472,-0.06618177457982552
30.850718980376435,0.06538066884762359
31.69786384922227,-0.3859230390839704
32.56827088026499,-0.4885993800641
33.46257884050889,-0.44465010578411346
34.3814440371715,-0.280503852387636
35.32554079932886,-0.3851973154265444
36.29556197278647,-0.4103976212649713
37.29221942853913,-0.2944525204669171
38.316244585192855,-0.5849379310305013
39.36838894573225,-0.3431130388878295
40.449424649027144,-0.15456290532014988
41.56014503648346,0.2124002977160897
42.701365234253906,0.29044910570530014
43.87392275143595,0.5614906896186967
45.07867809469583,0.5145578471025729
46.31651539977017,0.3987635308781172
47.58834308030793,0.3866312501701439
48.89509449452947,0.15646373094619093
50.2377286301916,0.173454868204285
51.61723080836149,-0.17472321962785872
53.03461340651583,-0.5013594573762294
54.49091660149584,-0.2694931521086659
55.987209132863626,-0.26877413180177645
57.52458908721974,-0.04926170442279376
59.104184704057765,0.30817106694459223
60.727155203747174,0.49956686408892675
62.39469163825239,0.19775480119148015
64.10801776521187,0.4871770231733969
65.86839094601916,0.5017163982250272
67.67710306856468,0.860243102563355
69.53548149531555,0.959863405442432
71.44489003742933,0.8275580837757208
73.40672995561606,0.64045556295855
75.42244098848397,0.5749023410093765
77.49350240912266,0.4062444150356689
79.62143411069948,0.2854527586672021
81.80779772186621,0.37933668629609474
84.05419775279384,0.05305252311811762
86.36228277267702,0.1092406939128895
88.73374661957223,-0.035362437043820256
91.1703296434574,-0.12657644101087642
93.67381998342536,-0.04531125697065985
96.24605487994837,-0.11272980537497437
98.88892202317656,-0.1588995047946099
101.60436093826047,-0.26619198811533246
104.39436440871306,-0.19476174670606425
107.26097993885733,-0.08790598513365891
110.20631125643139,0.4949923467743075
113.23251985645456,0.3354154965745806
116.34182658748716,0.2558899183380372
119.53651328144828,0.04764181340031115
122.81892442818732,-0.1356643736143352
126.19146889603861,0.10696753286866757
