frequency_hz,amplitude_db
20.000000000000004,-1.004159112016296
20.549189708923603,-1.0117062139764508
21.113459884666586,-0.9238151431744888
21.693224629088103,-0.828686727401057
22.288909415071263,-0.8497503639822402
22.90095139876564,-0.8032351753069805
23.52979974040372,-0.5466483338968731
24.17591593392687,-0.09761586691845503
24.83977414566262,0.36343563345463636
25.52186156230184,0.2634616741610287
26.22267874843129,0.701547454756273
26.942740013883693,0.741507435191103
27.682573791175148,0.46428515088357347
28.442723023306726,0.27429392321913
29.223745562214962,0.5597121028515086
30.026214578163472,0.6384650987372718
30.850718980376435,0.38661468926707354
31.69786384922227,0.378277397911851
32.56827088026499,0.10167637797056409
33.46257884050889,0.22790621245085582
34.3814440371715,-0.15687519413822087
35.32554079932886,-0.38284892599115816
36.29556197278647,-0.21226037504904477
37.29221942853913,-0.19735435649661806
38.316244585192855,-0.4027624748946791
39.36838894573225,-0.4610468112764022
40.449424649027144,-0.043750342974560597
41.56014503648346,0.04087956146227106
42.701365234253906,0.13045306979419796
43.87392275143595,0.5316659350448812
45.07867809469583,0.9909517079244299
46.31651539977017,1.0090955628615335
47.58834308030793,1.1468845796795764
48.89509449452947,1.1771950088184786
50.2377286301916,0.9257994074590381
51.61723080836149,1.0882472489587225
53.03461340651583,0.8860464772217422
54.49091660149584,0.817610607615722
55.987209132863626,0.781974355770537
57.52458908721974,0.6191465538935387
59.104184704057765,0.10581630616441459
60.727155203747174,0.299353977221007
62.39469163825239,0.35761726476988104
64.10801776521187,0.4946467752603642
65.86839094601916,0.9492541461431052
67.67710306856468,0.9824009537033908
69.53548149531555,0.6133471350916868
71.44489003742933,0.8471762349407269
73.40672995561606,1.376361542293635
75.42244098848397,1.3940580456501173
77.49350240912266,1.0741173898501568
79.62143411069948,1.0113406592218364
81.80779772186621,0.6897686055587969
84.05419775279384,0.4285921505070289
86.36228277267702,0.03441240219429609
88.73374661957223,-0.4111334442137584
91.1703296434574,-0.21469388039781973
93.67381998342536,-0.44027834394832605
96.24605487994837,-0.9969293739943793
98.88892202317656,-0.8194661366250866
101.60436093826047,-0.38238874875358525
104.39436440871306,-0.12398179965032052
107.26097993885733,0.0376776414267891
110.20631125643139,-0.11098785128886929
113.23251985645456,0.20787450809203353
116.34182658748716,0.5533977902316517
119.53651328144828,0.7347031225822096
122.81892442818732,0.2975746389577979
126.19146889603861,0.58877632854851
129.65662169962147,0.22546603564379733
133.2169258161831,0.2512043658416415
136.87499405181757,-0.33213809192132593
140.63351095892943,-0.24323644034065273
144.49523480635136,0.1771852581938942
148.46299960355873,-0.46435689841461514
152.5397171804689,-0.6279836304231846
156.7283793243504,-0.39662352459653355
161.0320599754108,-0.09096427895876352
165.45391748267397,-0.3028081979188873
