frequency_hz,amplitude_db
20.000000000000004,-0.04230833425982037
20.549189708923603,-0.06405536874920023
21.113459884666586,-0.11282473325037798
21.693224629088103,-0.00829365180368774
22.288909415071263,-0.016565754974514145
22.90095139876564,0.14856351588017708
23.52979974040372,-0.042177115890163513
24.17591593392687,0.3789433744626955
24.83977414566262,0.1801602130968647
25.52186156230184,0.46847392216395695
26.22267874843129,0.2766801719909367
26.942740013883693,-0.06290790498991455
27.682573791175148,-0.14251633400974673
28.442723023306726,0.2680788476803593
29.223745562214962,0.14830970316695694
30.026214578163472,-0.25976262515969506
30.850718980376435,-0.4220823865595117
31.69786384922227,-0.8383630544994155
32.56827088026499,-0.5329336364353057
33.46257884050889,-0.7360981219994306
34.3814440371715,-1.039983781848405
35.32554079932886,-1.0088382227849761
36.29556197278647,-0.8022967324063466
37.29221942853913,-0.8566097856101758
38.316244585192855,-0.6210294605685472
39.36838894573225,-0.6076004263543094
40.449424649027144,-0.5194572569312204
41.56014503648346,-0.8039089858081192
42.701365234253906,-0.6746757335613429
43.87392275143595,-0.6079599438856276
45.07867809469583,-0.3987128713159432
46.31651539977017,-0.11925477698970509
47.58834308030793,-0.0729350886246558
48.89509449452947,-0.5277309071349363
50.2377286301916,-0.5877244902729074
51.61723080836149,-0.4190304526518359
53.03461340651583,-0.15720266156719379
54.49091660149584,0.2010034924770707
55.987209132863626,0.3853918713428443
57.52458908721974,0.35262049139227075
59.104184704057765,0.37957290247580733
60.727155203747174,0.7504803912873759
62.39469163825239,0.915767545542453
64.10801776521187,1.0160972730666846
65.86839094601916,0.9750397944325966
67.67710306856468,1.007639521982644
69.53548149531555,1.1923310226077726
71.44489003742933,1.2611818749374388
73.40672995561606,1.1400399836080775
75.42244098848397,1.3374025821473348
77.49350240912266,1.101793705955874
79.62143411069948,0.5352404051138474
81.80779772186621,-0.14471220314333788
84.05419775279384,-0.6251134265592553
86.36228277267702,-0.39385697894441174
88.73374661957223,-0.47070252323052153
91.1703296434574,-0.9616393267905041
93.67381998342536,-0.6979601547121878
96.24605487994837,-0.5663052906917746
98.88892202317656,-0.7543772050877016
101.60436093826047,-0.6701085978965993
104.39436440871306,-0.617139013933068
107.26097993885733,-0.2912790910697251
110.20631125643139,0.08061348513754447
113.23251985645456,-0.25732740686806316
116.34182658748716,-0.30710497841223283
119.53651328144828,-0.4659632843982142
122.81892442818732,-0.8367091184725512
126.19146889603861,-1.1719866634676699
129.65662169962147,-1.2775144736619994
133.2169258161831,-1.2351110118638184
136.87499405181757,-1.126369380642129
140.63351095892943,-1.0859368579359008
144.49523480635136,-1.3214644018261783
148.46299960355873,-1.4343650900734457
152.5397171804689,-0.909513437578026
156.7283793243504,-0.875779639781141
161.0320599754108,-0.2849451965133413
165.45391748267397,-0.4825635447699965
169.99719692180312,-0.4483898853874683
174.66523247656878,-0.5387326482094368
179.46144988571277,-0.5525488933522419
184.38936895699987,-0.22793877717014716
189.45260615030492,0.1373734917831831
194.6548772316301,0.6691965541370728
200.00000000000003,0.32865381771541996
205.49189708923603,0.6014820928249006
211.13459884666585,0.11096424786101775
216.93224629088093,0.7587676207011311
222.8890941507125,0.5402273079234485
229.00951398765628,0.8245936891792209
235.2979974040371,0.7609458677004408
241.75915933926856,0.35004828734892
248.39774145662594,0.10394653083480766
255.2186156230184,0.0161578087433335
262.2267874843129,-0.28351883862170724
269.42740013883696,-0.33912438819560503
276.82573791175145,-0.2133687925295194
284.42723023306723,-0.8612429896514169
292.23745562214975,-0.2893203902604695
300.2621457816349,-0.7589609646469802
308.5071898037645,-0.2905382959846203
316.97863849222284,-0.32514821256291615
325.68270880265004,-0.16576609323170047
334.6257884050889,-0.2861001429662265
343.81444037171497,-0.154440486704583
353.2554079932886,-0.11976343430181106
362.9556197278647,-0.18844828138033115
372.9221942853913,0.4556657797571174
383.1624458519285,0.24678621671914613
393.6838894573223,0.28902572055070247
404.4942464902712,-0.039799350120779856
415.60145036483436,0.6296888375410543
427.0136523425389,0.8936609246080173
438.739227514359,0.7838526673156485
450.7867809469583,1.1607233072778746
463.1651539977017,0.9550494139475184
475.8834308030793,1.089611769799707
488.9509449452947,0.5433280746327819
502.377286301916,0.07300287572008846
516.1723080836149,0.407960376123674
530.3461340651586,0.441166342167394
544.9091660149587,-0.10732366596143963
559.8720913286365,-0.3969460272909129
575.2458908721976,-0.7642300216807357
591.0418470405776,-1.14579806379452
607.2715520374718,-0.9075521991428038
623.9469163825239,-0.7807067415085698
641.0801776521188,-0.6270989107016901
658.6839094601917,-0.5528964040017336
676.7710306856467,-0.5929468364383299
695.3548149531555,-0.913176823326186
714.448900374293,-0.8330284794804768
734.0672995561602,-0.6151835944161854
754.2244098848392,-0.30041241266020574
774.9350240912257,-0.06429719082894203
796.2143411069948,0.20790254966382693
818.0779772186621,-0.1585093533855294
840.5419775279385,0.2834876092129852
863.6228277267702,0.7421224264448866
887.3374661957223,0.6536947402417147
911.7032964345741,1.0463050117753758
936.7381998342546,0.8619814453504074
962.4605487994843,0.47104105493920084
988.8892202317661,0.36871186726563177
1016.0436093826047,0.4281596090673124
1043.9436440871305,-0.1888103382890134
1072.6097993885733,-0.023286668868760352
1102.063112564314,-0.6469513942050265
1132.3251985645456,-0.634717488784275
1163.4182658748716,-0.6874412642777014
1195.3651328144829,-0.7445315700965957
1228.1892442818732,-0.9168820934859816
1261.9146889603862,-0.48567968476010687
1296.5662169962147,-0.8202403175264368
1332.169258161831,-0.822145629595638
1368.7499405181743,-0.2977615782412698
1406.3351095892929,-0.13302969426664207
1444.9523480635137,0.589438506136453
1484.6299960355873,0.067727470382339
1525.397171804689,-0.17342303465027825
1567.283793243504,-0.12645572658832624
1610.320599754108,0.03862230397233474
1654.5391748267414,-0.37870572642222683
1699.971969218031,-0.12774559979521272
1746.6523247656876,-0.48283909924351104
1794.6144988571277,-0.7166828766888195
1843.8936895699987,-0.8742021170976393
1894.5260615030493,-1.6848110224533546
1946.5487723163012,-1.4641100444394575
2000.0000000000002,-0.9267213830256582
2054.9189708923604,-1.0086219253291588
2111.3459884666586,-1.120208978638598
2169.3224629088095,-0.836779445641884
2228.8909415071253,-0.5509648232889252
2290.095139876563,-0.4111303336214956
2352.979974040371,-0.43670023808939906
2417.591593392688,-0.7494241876276662
2483.977414566262,-0.07791052840058516
2552.186156230184,0.08986879067605061
2622.267874843129,-0.03508326829622107
2694.2740013883695,0.2679355319143222
2768.2573791175146,0.891004781963688
2844.2723023306726,0.701037534044624
2922.374556221495,0.8150921754867241
3002.621457816346,1.4775644016945733
3085.071898037642,1.500302707626534
3169.7863849222285,1.4002587769524972
3256.8270880265004,0.8496379485954257
3346.257884050889,1.0226780254331278
3438.1444037171495,1.1122808614246409
3532.554079932886,0.7630546732773653
3629.5561972786472,0.3669257741254046
3729.221942853913,0.4685138100776356
3831.6244585192853,0.13094658116631785
3936.838894573223,-0.6248211307811045
4044.942464902712,-0.9182891383747201
4156.014503648344,-0.24817189369081105
