frequency_hz,amplitude_db
20.000000000000004,0.1016903816574525
20.549189708923603,0.17672018702961192
21.113459884666586,0.26777295805099777
21.693224629088103,0.2712315150361592
22.288909415071263,0.5228951675406506
22.90095139876564,0.5431214872235289
23.52979974040372,0.12049184522097894
24.17591593392687,0.11173757657854583
24.83977414566262,0.248200687955769
25.52186156230184,-0.06935795815695282
26.22267874843129,0.18497397293131412
26.942740013883693,0.3571102990205779
27.682573791175148,0.4442841638595054
28.442723023306726,0.2546543763826158
29.223745562214962,0.19599208781121852
30.026214578163472,0.19763627463319314
30.850718980376435,0.9419131799337742
31.69786384922227,0.6635128727302727
32.56827088026499,0.6541082219007479
33.46257884050889,0.8933700088983636
34.3814440371715,0.8702966112828114
35.32554079932886,0.7692163904048632
36.29556197278647,0.3979145932273016
37.29221942853913,0.9083473188816511
38.316244585192855,1.2386689334386678
39.36838894573225,1.0121400085485062
40.449424649027144,0.6466463170400587
41.56014503648346,0.662212284052609
42.701365234253906,0.4829268513272149
43.87392275143595,0.3223178809876666
45.07867809469583,0.1326055322392705
46.31651539977017,-0.045242059545633075
47.58834308030793,0.11341669697162837
48.89509449452947,-0.11403633018859234
50.2377286301916,-0.7965704249941409
51.61723080836149,-0.9611606490564844
53.03461340651583,-0.7604313186657993
54.49091660149584,-0.8842563629295175
55.987209132863626,-0.5423398446962051
57.52458908721974,-0.15034498320316814
59.104184704057765,0.10268578261361615
60.727155203747174,0.26481859392487134
62.39469163825239,0.38060707051218945
64.10801776521187,0.19126983944588308
65.86839094601916,0.5186672538050736
67.67710306856468,0.9641734257436029
69.53548149531555,0.794674881413853
71.44489003742933,0.9261034924283241
73.40672995561606,0.6224014205742681
75.42244098848397,0.10201037934245621
77.49350240912266,0.05523330181223038
79.62143411069948,-0.0847638449286576
81.80779772186621,0.012769016102286118
84.05419775279384,0.05300675409440123
86.36228277267702,0.22233211853830379
88.73374661957223,0.4519671754022113
91.1703296434574,0.5054676126834335
93.67381998342536,0.6421615617759581
96.24605487994837,0.6321476201882452
98.88892202317656,0.6300466909672209
101.60436093826047,0.6509891938675971
104.39436440871306,0.7528059048914684
107.26097993885733,0.36317940805635807
110.20631125643139,0.1368051879462021
113.23251985645456,-0.29617164943245244
116.34182658748716,-0.7113517087969371
119.53651328144828,-0.5114815201554062
122.81892442818732,-0.4874365084530268
126.19146889603861,-0.36493832176567564
129.65662169962147,-0.46409553884617694
133.2169258161831,-0.282118526881204
136.87499405181757,-0.49989540506819063
140.63351095892943,-0.1539596476499365
144.49523480635136,0.3288192702131978
148.46299960355873,0.4601932602082717
152.5397171804689,0.1224898784299609
156.7283793243504,-0.11533165079088117
161.0320599754108,-0.06062960819957075
165.45391748267397,-0.17617395177673867
169.99719692180312,0.13944351591601503
174.66523247656878,-0.2590490415525132
179.46144988571277,-0.1987296756049866
184.38936895699987,-0.4716676878909014
189.45260615030492,-0.580979038300016
194.6548772316301,-0.4477735189488309
200.00000000000003,0.035058302828885536
205.49189708923603,-0.14296052323097233
211.13459884666585,-0.7637201791584469
216.93224629088093,-0.27444868160948827
222.8890941507125,-0.3430324770191558
229.00951398765628,-0.7517257767374476
235.2979974040371,-1.0130025999635186
241.75915933926856,-1.3487981732962955
248.39774145662594,-1.2491338904860112
255.2186156230184,-1.3642333370885371
262.2267874843129,-1.197750932017781
269.42740013883696,-0.9786084841297104
276.82573791175145,-0.17638138075708198
284.42723023306723,-0.8162365384857767
292.23745562214975,-1.0706279071106508
300.2621457816349,-0.7116328171700793
308.5071898037645,-0.5519338379980383
316.97863849222284,0.1867438728170288
325.68270880265004,-0.04686875354656683
334.6257884050889,0.018889083563901607
343.81444037171497,-0.36261075824220856
353.2554079932886,-0.49135782090623936
362.9556197278647,-0.9816896182506856
372.9221942853913,-0.9328221172879863
383.1624458519285,-0.6323681033987526
393.6838894573223,-0.39234159816447073
404.4942464902712,-0.31777102577659777
415.60145036483436,-0.45944103423365257
427.0136523425389,-0.24809798215033987
438.739227514359,-0.18828572971225802
450.7867809469583,0.19437236471139077
463.1651539977017,0.2787725272735829
475.8834308030793,0.5238741152051739
488.9509449452947,0.9824138106524019
502.377286301916,1.169459319836013
516.1723080836149,1.2390994639902455
530.3461340651586,1.117649301456466
544.9091660149587,0.9455512316415036
