frequency_hz,amplitude_db
20.000000000000004,0.5326480933635391
20.549189708923603,0.48280272055911755
21.113459884666586,0.613406409430551
21.693224629088103,0.8498496538388247
22.288909415071263,0.8485756838920246
22.90095139876564,0.7607527052148255
23.52979974040372,0.48479516377132104
24.17591593392687,-0.03366572110544985
24.83977414566262,-0.3531983923307857
25.52186156230184,0.008988379376247524
26.22267874843129,0.3182798144120757
26.942740013883693,0.3578225003258515
27.682573791175148,-0.13593491869295482
28.442723023306726,-0.497003226773071
29.223745562214962,-0.27218691739340506
30.026214578163472,0.09114663739358903
30.850718980376435,-0.03754396138488884
31.69786384922227,0.12603455826642374
32.56827088026499,0.32515585838193156
33.46257884050889,-0.47339326913152757
34.3814440371715,-0.5278169509015588
35.32554079932886,-0.6143447601796084
36.29556197278647,-0.09417114898998422
37.29221942853913,-0.02199354714327459
38.316244585192855,-0.4317463719193967
39.36838894573225,-1.0263387430221182
40.449424649027144,-0.6862353851200074
41.56014503648346,-0.5086687047730151
42.701365234253906,-0.9886980376996992
43.87392275143595,-0.48062157816018986
45.07867809469583,-0.5889496964498171
46.31651539977017,-0.20493470223043614
47.58834308030793,-0.5095179710341758
48.89509449452947,-0.5300035099056876
50.2377286301916,-0.29446704658484346
51.61723080836149,-0.25013358538579183
53.03461340651583,-0.6435112881420171
54.49091660149584,-1.0368003307595361
55.987209132863626,-0.839956043149553
57.52458908721974,-0.6345663803940338
59.104184704057765,-0.3139388882524311
60.727155203747174,-0.7303139651729005
62.39469163825239,-0.5278052048399453
64.10801776521187,-0.40523211075135546
65.86839094601916,-0.6235373237382464
67.67710306856468,-0.3324938423355719
69.53548149531555,-0.27085042491634914
71.44489003742933,0.23902700940310836
73.40672995561606,0.4579566927573211
75.42244098848397,0.4167639346299623
77.49350240912266,0.24765111101182952
79.62143411069948,0.5329772199508171
81.80779772186621,0.4475845160822468
84.05419775279384,0.3678503974864911
86.36228277267702,0.3889542161446575
88.73374661957223,0.6350614611747447
91.1703296434574,0.6118374056529894
93.67381998342536,0.21604109748569394
96.24605487994837,-0.1457080362048095
98.88892202317656,-0.5648138205404878
101.60436093826047,-0.3234297018197651
104.39436440871306,-0.8167230223192361
107.26097993885733,-0.8298808774575657
110.20631125643139,-0.8398725705340203
113.23251985645456,-1.1709897890346008
116.34182658748716,-1.2518406067562875
119.53651328144828,-1.1778090687393428
122.81892442818732,-0.8284008874587712
126.19146889603861,-0.8987873041357832
129.65662169962147,-0.3838971324255245
133.2169258161831,-0.3548133161060603
136.87499405181757,0.15910893409571686
140.63351095892943,0.11716925843565705
144.49523480635136,0.4176854282333475
148.46299960355873,0.9366280736568798
152.5397171804689,0.8717013929522501
156.7283793243504,0.9608789406577755
161.0320599754108,0.9449009649591117
165.45391748267397,1.6006340822851168
169.99719692180312,1.230381280558521
174.66523247656878,1.0628248643446776
179.46144988571277,0.8108958021996212
184.38936895699987,1.1385848196004607
189.45260615030492,1.069220256761151
194.6548772316301,0.9317293253686225
200.00000000000003,0.8209971711986602
205.49189708923603,0.9041504315353286
211.13459884666585,0.6252223020758568
216.93224629088093,0.38536206017577274
222.8890941507125,0.49693172247958944
229.00951398765628,0.39481954298257466
235.2979974040371,0.11607317590492272
241.75915933926856,0.07134151996502058
248.39774145662594,0.024833657658377112
255.2186156230184,-0.3552924916803776
262.2267874843129,-0.6419287491790755
269.42740013883696,-0.8913674976521113
276.82573791175145,-0.7282715640294612
284.42723023306723,-0.4364321472838519
292.23745562214975,-0.4512405172288076
300.2621457816349,-0.6679316766759517
308.5071898037645,-0.5739617380635627
316.97863849222284,-1.0250800100456723
325.68270880265004,-1.2789180281383825
334.6257884050889,-0.3521217406160541
343.81444037171497,-0.09720530593651999
353.2554079932886,-0.05184327587264431
362.9556197278647,0.4018000200361815
372.9221942853913,0.009895664191435083
383.1624458519285,0.11959974284871845
393.6838894573223,0.1961587894430633
404.4942464902712,0.7145747622969794
415.60145036483436,1.1793533853933211
427.0136523425389,1.4672743262682069
438.739227514359,0.6601501717476321
450.7867809469583,0.5552338022411436
463.1651539977017,0.6482111923610331
475.8834308030793,0.476747257976789
488.9509449452947,0.7200204547906435
502.377286301916,0.5432852080622456
516.1723080836149,1.0588135552936606
530.3461340651586,0.9246033740989315
544.9091660149587,0.874264924537071
559.8720913286365,0.6665213309054802
575.2458908721976,0.7340764123962356
591.0418470405776,1.1000410371275469
607.2715520374718,1.2922658197169232
623.9469163825239,1.3579327905333454
641.0801776521188,1.2668307969511872
658.6839094601917,1.2519702213577681
676.7710306856467,0.7510214883798885
695.3548149531555,0.7261507310651416
714.448900374293,0.5816590854169046
734.0672995561602,0.5134124275638309
754.2244098848392,0.8550564496415914
774.9350240912257,0.42808567002142095
796.2143411069948,0.248598795912819
818.0779772186621,-0.20479818149588777
840.5419775279385,-0.3481940210521872
863.6228277267702,-0.8177502934703706
887.3374661957223,-0.7699392008936408
911.7032964345741,-0.8340343667177846
936.7381998342546,-0.8564762205718046
962.4605487994843,-0.5251464888960523
988.8892202317661,-1.021388045612823
1016.0436093826047,-0.7462338945111721
