frequency_hz,amplitude_db
20.000000000000004,-0.3937161264950159
20.549189708923603,-0.18824129887371768
21.113459884666586,0.016582119971534165
21.693224629088103,0.3834114422756087
22.288909415071263,0.2938863207743934
22.90095139876564,0.07261107672172634
23.52979974040372,0.19866544401917136
24.17591593392687,0.5465549008929189
24.83977414566262,0.488606632001723
25.52186156230184,0.4878633983100199
26.22267874843129,0.41343450842611873
26.942740013883693,0.08984004161861524
27.682573791175148,0.14916493879723314
28.442723023306726,-0.07149473501586481
29.223745562214962,0.07709117491605522
30.026214578163472,0.2204837074282916
30.850718980376435,0.35786913870230064
31.69786384922227,0.3633267485667121
32.56827088026499,0.3189940303486116
33.46257884050889,0.3621422423462136
34.3814440371715,0.8040904393807654
35.32554079932886,0.6400320650134983
36.29556197278647,0.278769558332994
37.29221942853913,-0.2108324393098896
38.316244585192855,-0.305462958600535
39.36838894573225,-0.1315720261717237
40.449424649027144,-0.20921887864521366
41.56014503648346,-0.16284865344567964
42.701365234253906,-0.2111969212597084
43.87392275143595,-0.5410701496265206
45.07867809469583,-0.9116546565512198
46.31651539977017,-0.28870408993859814
47.58834308030793,-0.3034559809101946
48.89509449452947,0.14184979495721922
50.2377286301916,0.5663662595328439
51.61723080836149,0.5016894415918525
53.03461340651583,0.2572078140834694
54.49091660149584,0.2561903327368005
55.987209132863626,0.3800902309174301
57.52458908721974,0.16270074297195347
59.104184704057765,-0.0228023316934175
60.727155203747174,-0.3676406408107937
62.39469163825239,-0.6105691485882528
64.10801776521187,-0.37243843035755814
65.86839094601916,-0.8203556338934962
67.67710306856468,-0.7612004462918445
69.53548149531555,-0.0044101921068213645
71.44489003742933,0.2532748941412999
73.40672995561606,0.4225107676675276
75.42244098848397,0.810044509054339
77.49350240912266,1.1789149053943206
79.62143411069948,0.9382229896283378
81.80779772186621,1.0916594445981698
84.05419775279384,0.5384425974716794
86.36228277267702,0.6250242438035485
88.73374661957223,0.5492883082143933
91.1703296434574,-0.08516751899009455
93.67381998342536,-0.27385404491923926
96.24605487994837,-0.35594715298433977
98.88892202317656,-0.16759197056155645
101.60436093826047,-0.42304086122262974
104.39436440871306,-0.018701958791564166
107.26097993885733,0.23721079740869436
110.20631125643139,0.45893853597405343
113.23251985645456,0.20790789608146773
116.34182658748716,0.46521317865190404
119.53651328144828,0.3141946923711212
122.81892442818732,0.23647501370568608
126.19146889603861,0.07874024475773879
129.65662169962147,-0.10143232799770838
133.2169258161831,-0.14842597197840512
136.87499405181757,-0.1364895155995427
140.63351095892943,-0.4584405819138638
144.49523480635136,-0.38255699029172596
148.46299960355873,-0.23807786798930225
152.5397171804689,-0.5185007049839968
156.7283793243504,-0.1581991191571303
161.0320599754108,-0.20484227541049177
165.45391748267397,-0.02985507840581683
169.99719692180312,-0.12912361932860122
174.66523247656878,0.20880760492614966
179.46144988571277,0.03674306425446365
184.38936895699987,0.2921632447561318
189.45260615030492,0.12037878723093903
194.6548772316301,-0.06465914733239711
200.00000000000003,0.026608829206556647
205.49189708923603,0.11309738939030776
211.13459884666585,0.302471507038897
216.93224629088093,-0.0016416622170429551
222.8890941507125,-0.10054415007396816
229.00951398765628,-0.25453962297125116
235.2979974040371,-0.1731718512454289
241.75915933926856,-0.2707361419913459
248.39774145662594,-0.11332934286350756
255.2186156230184,0.2857166604800151
262.2267874843129,0.08313326531342838
269.42740013883696,-0.12652560656749262
276.82573791175145,-0.3320267710530964
284.42723023306723,-0.35232788681650073
292.23745562214975,-0.7985894473778192
300.2621457816349,-1.591130628534843
308.5071898037645,-1.5301232581799173
316.97863849222284,-1.4065540020452298
325.68270880265004,-1.3268390965322987
334.6257884050889,-1.3634141165506015
343.81444037171497,-1.1879598215808287
353.2554079932886,-1.1441211777723528
362.9556197278647,-1.1466267304526312
372.9221942853913,-1.086981167525742
383.1624458519285,-0.3278521685435466
393.6838894573223,0.06854066092313382
404.4942464902712,-0.1347132339784984
415.60145036483436,-0.1383416302893396
427.0136523425389,-0.4441872652004196
438.739227514359,-0.5906670505904298
450.7867809469583,-0.5456430124728703
463.1651539977017,-0.5153466629628085
475.8834308030793,-0.21277314258307878
488.9509449452947,0.17986766932145065
502.377286301916,0.539787080611005
516.1723080836149,1.2810606186099909
530.3461340651586,1.1783346063444085
544.9091660149587,1.1415759192260786
559.8720913286365,1.3502572793628889
575.2458908721976,1.057054177998765
591.0418470405776,0.8166300141292412
607.2715520374718,1.0855850371495344
623.9469163825239,1.1142588943708955
641.0801776521188,0.8236153787941874
658.6839094601917,0.38511327002498824
676.7710306856467,0.2682946035245587
695.3548149531555,0.5686222768523229
714.448900374293,0.4725351206744197
734.0672995561602,0.485068359511335
754.2244098848392,0.7392097562183918
774.9350240912257,0.6497040609582323
796.2143411069948,0.19153891566179526
818.0779772186621,-0.2508209501533247
840.5419775279385,0.025926936316241878
863.6228277267702,0.28043808706177126
887.3374661957223,0.29845842741923984
911.7032964345741,0.49948181730379204
936.7381998342546,0.6183299142047486
962.4605487994843,0.5650254822161012
988.8892202317661,0.5920998071204988
1016.0436093826047,1.0501288735530574
1043.9436440871305,1.5277236656093938
1072.6097993885733,1.95842298468587
1102.063112564314,1.55478502478257
1132.3251985645456,1.5385873880945238
1163.4182658748716,1.4080816537399017
1195.3651328144829,1.1630105242331712
1228.1892442818732,1.2642502856078648
1261.9146889603862,1.2629282137582678
1296.5662169962147,1.1883141120860832
1332.169258161831,1.0468543572461737
1368.7499405181743,1.0079703692459168
1406.3351095892929,0.9866921654533789
1444.9523480635137,0.48837148141208775
1484.6299960355873,0.5179897260230872
1525.397171804689,0.2018930284390006
1567.283793243504,0.13861865026349574
1610.320599754108,0.06332354797928039
1654.5391748267414,0.3443802880256639
1699.971969218031,0.7168632128744923
1746.6523247656876,0.719297246339647
1794.6144988571277,0.6070797111236254
1843.8936895699987,0.3736912230516465
1894.5260615030493,0.5884483593364065
1946.5487723163012,0.5075778757649954
2000.0000000000002,0.7156453648234471
2054.9189708923604,0.6051823781775584
2111.3459884666586,0.698143575302826
2169.3224629088095,0.6786952725451669
2228.8909415071253,0.50476985880446
2290.095139876563,0.1700049087975973
2352.979974040371,0.11523117316329219
2417.591593392688,0.372106335083201
2483.977414566262,0.8138560313991479
2552.186156230184,0.16192277997506044
2622.267874843129,0.34466014113146376
2694.2740013883695,0.4861613471329093
2768.2573791175146,0.15837620613299438
2844.2723023306726,0.0036463406726478936
2922.374556221495,-0.33940041547885713
3002.621457816346,0.22932584166370512
3085.071898037642,0.023530291827472224
3169.7863849222285,-0.26244417569553097
3256.8270880265004,-0.3015853595317823
3346.257884050889,0.13785575871092026
3438.1444037171495,-0.0726821092047225
3532.554079932886,-0.040817877817528894
3629.5561972786472,-0.24315494933661197
3729.221942853913,-0.3288596749844382
3831.6244585192853,-0.14250421357633103
3936.838894573223,-0.3930153217300445
4044.942464902712,-0.06719219937406834
4156.014503648344,-0.07174431343082378
4270.1365234253935,0.23557462835589837
4387.392275143595,0.06016515798967931
4507.867809469583,-0.19814996932456272
4631.651539977017,-0.27383393547710394
4758.834308030793,-0.027878192248839084
4889.509449452947,-0.26238661751974196
5023.77286301916,-0.10836186749906104
5161.723080836149,-0.5865677123284185
5303.461340651581,-1.0730089767242172
5449.091660149581,-0.6581336298899048
5598.720913286365,-0.6376530896974285
5752.4589087219765,-0.505490956800658
5910.418470405776,-0.39186138447946595
6072.715520374718,-0.61360090055142
6239.469163825239,-0.45701273922077684
6410.801776521187,-0.16681582080263535
6586.839094601916,-0.14302425729804288
6767.7103068564675,0.47870355660187314
6953.548149531555,0.5181767587433546
7144.4890037429295,0.2642745217928029
7340.672995561602,-0.47206539620877597
7542.2440988484,-0.631275649521271
7749.350240912266,-0.7790484636892662
7962.143411069947,-0.23408308697126418
8180.779772186622,-0.1584872210469501
8405.419775279384,0.10215242971725727
8636.228277267703,0.061168786725525094
8873.374661957223,-0.03194177231185594
9117.03296434574,0.1932081189081654
9367.381998342536,0.5253213942229029
9624.605487994833,0.9935700251768048
9888.892202317651,0.8391859169647514
10160.436093826047,0.8798181541424853
10439.436440871306,0.626341165119402
10726.097993885733,0.6768040848037633
11020.63112564314,0.6868516883176959
11323.251985645456,0.7950512078768426
11634.182658748718,0.9566272643869264
11953.651328144828,0.870630236358522
12281.892442818731,0.4235504571037115
12619.146889603862,0.05038590891049538
12965.662169962146,0.13522678409638084
13321.69258161831,0.09850195935118439
13687.49940518177,-0.15821449852619757
14063.351095892958,-0.2952873132244359
14449.523480635151,-1.0345246771569108
14846.29996035589,-1.217653804560868
15253.971718046905,-1.8251846865182153
15672.837932435055,-1.8805974489219803
16103.205997541096,-1.3745598377947732
16545.391748267415,-0.9920009822342237
16999.71969218031,-0.9087003305923953
17466.523247656878,-0.8142310491707045
17946.144988571275,-0.8150080839626297
18438.936895699986,-0.7917241617631223
18945.260615030493,-0.41051472678376427
19465.487723163013,-0.3796954467056905
20000.000000000004,-0.057471731197038065
