frequency_hz,amplitude_db
20.000000000000004,0.5447516736315603
20.549189708923603,0.577766017062122
21.113459884666586,0.7454805658277708
21.693224629088103,0.8263085548913904
22.288909415071263,1.0898734233427754
22.90095139876564,1.1634186457732383
23.52979974040372,0.9399671197975334
24.17591593392687,0.5929580557871013
24.83977414566262,-0.09563445628310432
25.52186156230184,0.3419042578366289
26.22267874843129,0.4842425891596755
26.942740013883693,0.8192537432413154
27.682573791175148,0.2993407570169963
28.442723023306726,0.37543450983301985
29.223745562214962,0.19757476093593201
30.026214578163472,0.09247815803239297
30.850718980376435,0.5494870378519731
31.69786384922227,0.7024743222220272
32.56827088026499,0.8491003597241945
33.46257884050889,0.21120065362621027
34.3814440371715,0.48995427411043146
35.32554079932886,-0.11362319939190399
36.29556197278647,0.3451945132677424
37.29221942853913,0.058034720014910696
38.316244585192855,-0.1371008371174129
39.36838894573225,-0.2380540993340407
40.449424649027144,-0.33443056454953324
41.56014503648346,-0.34680142045328777
42.701365234253906,-0.10057398466314296
43.87392275143595,0.146023484887966
45.07867809469583,-0.07569786502397126
46.31651539977017,0.025840160107581223
47.58834308030793,0.11139985838341886
48.89509449452947,-0.011294995635235977
50.2377286301916,-0.2572034824323453
51.61723080836149,-0.3307215654988187
53.03461340651583,-0.49236271753128436
54.49091660149584,-0.2709536768392892
55.987209132863626,-0.22456748239199192
57.52458908721974,-0.4547269344273162
59.104184704057765,-0.8230510710681354
60.727155203747174,-0.4215588669870399
62.39469163825239,-1.0375810647724921
64.10801776521187,-0.8527379125299481
65.86839094601916,-0.7004396514211274
67.67710306856468,-0.3584685880812186
69.53548149531555,-0.25754310526816415
71.44489003742933,-0.4661945740895752
73.40672995561606,-0.4866740674034663
75.42244098848397,-0.30465745747302025
77.49350240912266,0.157703106423337
79.62143411069948,-0.24657668697161944
81.80779772186621,0.08263312860574237
84.05419775279384,-0.1660116965574587
86.36228277267702,0.3241931970338767
88.73374661957223,0.26971406506271955
91.1703296434574,0.3565186710122713
93.67381998342536,0.5346107404857754
96.24605487994837,0.7473960600045191
98.88892202317656,0.9737565489983236
101.60436093826047,0.7705796935804139
104.39436440871306,0.5781557207959745
107.26097993885733,0.5788325737558272
110.20631125643139,0.9531326778701892
113.23251985645456,0.7860514644151063
116.34182658748716,0.7540157777494777
119.53651328144828,0.2607737716359464
122.81892442818732,0.045399795271571286
126.19146889603861,-0.389144567454741
129.65662169962147,-1.2758964721922537
133.2169258161831,-0.9862068888372599
136.87499405181757,-0.4725852076486623
140.63351095892943,-0.4624033320126707
144.49523480635136,-0.634283040140704
148.46299960355873,-0.8587239710809322
152.5397171804689,-0.8213498067239341
156.7283793243504,-0.2257861663124467
161.0320599754108,0.0673743559919669
165.45391748267397,0.18609182307265673
169.99719692180312,0.7951361200608592
