frequency_hz,amplitude_db
20.000000000000004,-0.04940485041639723
20.549189708923603,-0.011032659128778509
21.113459884666586,0.0724879906236183
21.693224629088103,0.028252786586070413
22.288909415071263,-0.018077427805943853
22.90095139876564,0.026554943814568244
23.52979974040372,-0.08200357761963231
24.17591593392687,0.028844401113454363
24.83977414566262,0.08551828821618002
25.52186156230184,-0.030732288461315843
26.22267874843129,-0.4817179544764554
26.942740013883693,-0.7215531782330846
27.682573791175148,-0.9273160350940893
28.442723023306726,-0.897714319317991
29.223745562214962,-1.0441202669895142
30.026214578163472,-0.9590678504984714
30.850718980376435,-1.0602753859330651
31.69786384922227,-0.8344169225875128
32.56827088026499,-0.6376364428705568
33.46257884050889,-0.502519040955414
34.3814440371715,-0.18014569877622147
35.32554079932886,-0.39789959628797145
36.29556197278647,-0.23721622662462669
37.29221942853913,-0.0006401630215475962
38.316244585192855,0.43862735378200063
39.36838894573225,0.12927522071694397
40.449424649027144,0.154964800502475
41.56014503648346,-0.047852357107092076
42.701365234253906,-0.4508199167548763
43.87392275143595,-0.15567661427851487
45.07867809469583,0.09460982405941579
46.31651539977017,0.5186572681991011
47.58834308030793,0.42715676774572064
48.89509449452947,0.6322551421185879
50.2377286301916,0.5644990702165372
51.61723080836149,0.30759291988014076
53.03461340651583,0.21869853826411353
54.49091660149584,0.4393644641442701
55.987209132863626,0.7521379287629506
57.52458908721974,0.32623400870948893
59.104184704057765,-0.19391367446562807
60.727155203747174,0.013171278711822443
62.39469163825239,0.5406756699615065
64.10801776521187,0.23093263862017122
65.86839094601916,0.08473904293700893
67.67710306856468,0.5534666241772982
69.53548149531555,0.9025918517572211
71.44489003742933,0.9566645858520008
73.40672995561606,0.8501771522408251
75.42244098848397,1.1058500423880229
77.49350240912266,1.534546980811897
79.62143411069948,1.2353307070362503
81.80779772186621,0.8456637415862349
84.05419775279384,0.6555168971568184
86.36228277267702,0.6182931935088491
88.73374661957223,0.11516099230269977
91.1703296434574,0.08213719717056883
93.67381998342536,-0.1912723566004761
96.24605487994837,0.006286213407083907
98.88892202317656,0.04737456446514478
101.60436093826047,-0.004584589053778412
104.39436440871306,0.21588952252935256
107.26097993885733,0.2937698701888791
110.20631125643139,0.7354395772839633
113.23251985645456,0.4035345796671448
116.34182658748716,0.6722794879712757
119.53651328144828,0.26170947853284154
122.81892442818732,0.35212101864267004
126.19146889603861,0.2911337887799351
129.65662169962147,0.11040493436984189
133.2169258161831,-0.21748840027686323
136.87499405181757,-0.3482742207818884
140.63351095892943,-0.33547308799835207
144.49523480635136,-0.38613230157003114
148.46299960355873,-0.4329781475769206
152.5397171804689,-0.19977341702218443
156.7283793243504,0.15111336625373512
161.0320599754108,0.297321695619009
165.45391748267397,0.21167082825811495
169.99719692180312,0.4960191515240959
174.66523247656878,0.9869105589686455
179.46144988571277,0.8990757758663438
184.38936895699987,0.8930734140521677
189.45260615030492,0.7525015391935119
194.6548772316301,1.0349983791685804
200.00000000000003,1.265605614886793
205.49189708923603,1.0321764215329667
211.13459884666585,1.0061746990620386
216.93224629088093,1.0671199358518053
222.8890941507125,0.9184108761743321
229.00951398765628,0.895842177243998
235.2979974040371,0.9584933183461442
241.75915933926856,0.8097229050924257
248.39774145662594,0.9614087202853163
255.2186156230184,1.1392366064815527
262.2267874843129,0.9574558589239479
269.42740013883696,1.0814967637143884
276.82573791175145,1.3163679408000304
284.42723023306723,0.8379272386818462
292.23745562214975,0.7233900598912282
300.2621457816349,0.47436343559880345
308.5071898037645,0.7601690130578926
316.97863849222284,1.0150423641999415
325.68270880265004,0.615619742971574
334.6257884050889,0.5506582572770039
343.81444037171497,0.5570898885297695
353.2554079932886,0.21924205008310915
362.9556197278647,0.17377712066357143
372.9221942853913,0.39691740194140257
383.1624458519285,0.6871779708511122
393.6838894573223,0.547663620058006
404.4942464902712,0.00551560160510306
415.60145036483436,-0.41007916845480885
427.0136523425389,-0.28557711083746334
438.739227514359,-0.18179545106536
450.7867809469583,-0.5162095883753133
463.1651539977017,-0.04280722584465782
475.8834308030793,-0.503737868857174
488.9509449452947,-0.504912224734515
502.377286301916,-0.48462782256136516
516.1723080836149,-0.4727921624368676
530.3461340651586,-0.5351054326911132
544.9091660149587,-0.3493108220249278
559.8720913286365,-0.1952080383913327
575.2458908721976,-0.3165338207229339
591.0418470405776,-0.04146327967919709
607.2715520374718,-0.09961807687799418
623.9469163825239,0.2149902533875293
641.0801776521188,0.6098055650530965
658.6839094601917,0.34195519905973815
676.7710306856467,0.20508327555048222
695.3548149531555,0.5725911476734644
714.448900374293,0.11440907766826613
734.0672995561602,-0.40232885710140587
754.2244098848392,-0.23096763123003466
774.9350240912257,-0.2512622623395352
796.2143411069948,-0.47851626298371147
818.0779772186621,-0.6306128519625639
840.5419775279385,-0.8315773668080912
863.6228277267702,-0.7594328380441516
887.3374661957223,-0.5721968705533582
911.7032964345741,-0.8426594440316434
936.7381998342546,-0.5617277618298351
962.4605487994843,-0.16521797778179753
988.8892202317661,-0.33193550748789646
1016.0436093826047,-0.6653083744511636
1043.9436440871305,-0.396930903430194
1072.6097993885733,-0.3064024786266201
1102.063112564314,-0.5477301208218038
1132.3251985645456,-0.3654579734286725
1163.4182658748716,-0.019900436695292678
1195.3651328144829,0.08721842946403036
1228.1892442818732,0.1945172407991437
1261.9146889603862,-0.0033606731728438033
1296.5662169962147,0.018449222975238586
1332.169258161831,0.3894830126781908
1368.7499405181743,0.28358422167066866
1406.3351095892929,0.15642004976047744
1444.9523480635137,-0.0720806190467721
1484.6299960355873,-0.0652530486173068
1525.397171804689,-0.39873996226624103
1567.283793243504,-0.11785745566333114
1610.320599754108,-0.10590296474998223
1654.5391748267414,-0.14809501385466745
1699.971969218031,-0.2063981421690949
1746.6523247656876,-0.10173887998183326
1794.6144988571277,-0.2782911346802637
1843.8936895699987,-0.34388338166941645
1894.5260615030493,-0.24772047290504354
1946.5487723163012,-0.5464621847074499
2000.0000000000002,-0.45439748791743156
2054.9189708923604,-0.6833584993655071
2111.3459884666586,-0.7746263661048223
2169.3224629088095,-0.5870401889227665
2228.8909415071253,-0.5186584861946945
2290.095139876563,-0.9495399606052715
2352.979974040371,-1.003498311519657
2417.591593392688,-0.7523919521258052
2483.977414566262,-0.7432518973704633
2552.186156230184,-0.8339931652777189
2622.267874843129,-0.6156378690644921
2694.2740013883695,-0.31769712689035956
2768.2573791175146,-0.16906394468515162
2844.2723023306726,-0.04050130647253247
2922.374556221495,-0.31231711091302705
3002.621457816346,0.19733606598047543
3085.071898037642,0.5835707852034987
3169.7863849222285,0.5304083620397188
3256.8270880265004,0.4718694687305869
3346.257884050889,0.4314484951638874
3438.1444037171495,0.49685832978036015
3532.554079932886,-0.1744985593008701
3629.5561972786472,-0.27970008150769987
3729.221942853913,-0.3084631541563222
3831.6244585192853,-0.133573961312711
3936.838894573223,-0.5421514037691118
4044.942464902712,-0.15080052273135625
4156.014503648344,-0.3729051367187517
4270.1365234253935,0.044996205468975634
4387.392275143595,0.02970548928038974
4507.867809469583,-0.43422396714157496
4631.651539977017,-0.043934863845929636
4758.834308030793,-0.13264186831429453
4889.509449452947,-0.12585773820141094
5023.77286301916,-0.3171164154751794
5161.723080836149,-0.07947482602146208
5303.461340651581,-0.876577636145105
5449.091660149581,-1.0480060409183523
5598.720913286365,-1.2183985063281573
5752.4589087219765,-0.7615700381632283
5910.418470405776,-0.5137223683866401
6072.715520374718,-0.6146736404359475
6239.469163825239,-0.34028537771724454
6410.801776521187,-0.27204838168921824
6586.839094601916,0.22346642206878095
6767.7103068564675,0.02289736413052415
6953.548149531555,0.016196562440498358
7144.4890037429295,0.6211451779644335
7340.672995561602,0.9759717569925801
7542.2440988484,0.6487549194479744
7749.350240912266,0.43710000372022273
7962.143411069947,0.8296438889807971
8180.779772186622,0.6381718176845548
8405.419775279384,0.4661002806352736
8636.228277267703,0.206866623937389
8873.374661957223,0.332577577713755
9117.03296434574,0.43062875596869027
9367.381998342536,-0.17728579064143912
9624.605487994833,-0.5354306245823791
9888.892202317651,-0.4355613535720459
10160.436093826047,-0.3708823289905043
10439.436440871306,-0.8434546766254832
10726.097993885733,-0.8802336934216364
11020.63112564314,-0.9211435395096826
11323.251985645456,-0.671488399864113
11634.182658748718,-0.9572714450775588
11953.651328144828,-0.7691827578471992
12281.892442818731,-0.5935838701878817
12619.146889603862,-0.24628238891044874
12965.662169962146,-0.362501399994274
13321.69258161831,-0.4869689305838879
13687.49940518177,-0.19774440434113733
14063.351095892958,-0.19157423026528128
14449.523480635151,-0.49601260526549995
14846.29996035589,-0.8106613901893305
15253.971718046905,-0.3479139404178463
15672.837932435055,-0.7878524453077489
16103.205997541096,-0.6638484861243794
16545.391748267415,-1.2936148573873956
16999.71969218031,-1.435731592466895
17466.523247656878,-1.1916520774064314
17946.144988571275,-1.3199997440163156
18438.936895699986,-1.2235267809787662
18945.260615030493,-0.9166735057538327
19465.487723163013,-0.8307341431923917
20000.000000000004,-0.9895878936364928
