frequency_hz,amplitude_db
20.000000000000004,-0.35331470776922663
20.549189708923603,0.18889338673567466
21.113459884666586,-0.22621664208246847
21.693224629088103,-0.6181728496937936
22.288909415071263,-0.6727209934750396
22.90095139876564,-0.7816128388454112
23.52979974040372,-0.9814838073347335
24.17591593392687,-0.554417171710619
24.83977414566262,-0.6749941380915769
25.52186156230184,-0.37613638411359296
26.22267874843129,-0.437311738735513
26.942740013883693,-0.6883558734565693
27.682573791175148,-0.25360767925994665
28.442723023306726,0.24993303175852793
29.223745562214962,0.27481787326044005
30.026214578163472,0.44694101697124305
30.850718980376435,0.45628272788317364
31.69786384922227,-0.06569145619294386
32.56827088026499,0.07807456984383168
33.46257884050889,0.10593178286685441
34.3814440371715,0.07804613698347387
35.32554079932886,-0.050780545972774455
36.29556197278647,0.24577224585154941
37.29221942853913,-0.11266627817233815
38.316244585192855,-0.2971476855021241
39.36838894573225,-0.34719428187952234
40.449424649027144,-0.44085579648238615
41.56014503648346,0.18225085072330494
42.701365234253906,0.2259843848395956
43.87392275143595,0.10873352250633796
45.07867809469583,0.1525896433888146
46.31651539977017,-0.34647368734761297
47.58834308030793,-0.7434922726097085
48.89509449452947,-0.6495676621182974
50.2377286301916,-0.3783631511865118
51.61723080836149,-0.4716147080529199
53.03461340651583,-0.016251650631649905
54.49091660149584,-0.7239015837141689
55.987209132863626,-1.1687663681899736
57.52458908721974,-1.1904934319377225
59.104184704057765,-1.1317269176793738
60.727155203747174,-0.4649801979265493
62.39469163825239,-0.18559728384603058
64.10801776521187,-0.1632781126744063
65.86839094601916,-0.13590405741996317
67.67710306856468,-0.04466301448460334
69.53548149531555,-0.3096814818534659
71.44489003742933,0.10880637832446122
73.40672995561606,0.2935115582566034
75.42244098848397,0.45021638353580695
77.49350240912266,0.7180144001409849
79.62143411069948,0.5790715280199294
81.80779772186621,0.1644128366691166
84.05419775279384,0.5838688957436364
86.36228277267702,0.905587396100008
88.73374661957223,0.9032610740244134
91.1703296434574,0.9279066803578122
93.67381998342536,0.9975686017328438
96.24605487994837,1.2608511764300723
98.88892202317656,1.5074056124924327
101.60436093826047,1.4427753526997997
104.39436440871306,1.2409180156842616
107.26097993885733,1.6245059261141561
110.20631125643139,1.4755042680037214
113.23251985645456,1.2196013597423478
116.34182658748716,1.4085716986873997
119.53651328144828,1.4065464456326628
122.81892442818732,1.2201191629796435
126.19146889603861,1.3313624482678499
129.65662169962147,0.8158911732786441
133.2169258161831,0.7147186735988311
136.87499405181757,0.47149652964721206
140.63351095892943,0.3104062459751676
144.49523480635136,-0.15912631939769956
148.46299960355873,-0.6896499661459516
152.5397171804689,-1.174735378071321
156.7283793243504,-1.4567751328895406
161.0320599754108,-1.3189057864317886
165.45391748267397,-1.6614417125924563
169.99719692180312,-1.2032148068196205
174.66523247656878,-1.3930422952243977
179.46144988571277,-1.186137346915061
184.38936895699987,-1.10794744913457
189.45260615030492,-0.9728058914220499
194.6548772316301,-0.8136093555956819
200.00000000000003,-0.5241591615932145
205.49189708923603,-0.32505163265961506
211.13459884666585,-0.14998236594914444
216.93224629088093,-0.18507769507085758
222.8890941507125,-0.1956214649205426
229.00951398765628,0.19281755582856974
235.2979974040371,0.21321318710780982
241.75915933926856,-0.10530746668220495
248.39774145662594,-0.1678864166178266
255.2186156230184,-0.38113923900958113
262.2267874843129,-0.3235517786773919
269.42740013883696,-0.6086323081679662
276.82573791175145,-0.8414004329032274
284.42723023306723,-0.7173140862261063
292.23745562214975,-1.1883192022965883
300.2621457816349,-1.4581348585613
308.5071898037645,-1.6051100392272182
316.97863849222284,-1.0708576338687523
325.68270880265004,-0.8092947628692465
334.6257884050889,-0.6662107329162129
343.81444037171497,-0.7179061149415938
353.2554079932886,-0.36924853680868525
362.9556197278647,-0.09056829579988185
372.9221942853913,0.23258515469020963
383.1624458519285,0.49461190304368535
393.6838894573223,0.5983465824619865
404.4942464902712,1.2013956070452902
415.60145036483436,0.7261558307661812
427.0136523425389,0.4094958827532673
438.739227514359,0.8973622978577951
450.7867809469583,1.294263415969796
463.1651539977017,1.54903764233133
475.8834308030793,1.4854033220642524
488.9509449452947,1.2605212451110681
502.377286301916,1.4230245741470493
516.1723080836149,1.1096561221629022
530.3461340651586,0.6729692205629629
544.9091660149587,0.8585810861837595
559.8720913286365,1.228405767937745
575.2458908721976,1.1212275083917207
591.0418470405776,0.2735594750077325
607.2715520374718,0.16100500623154512
623.9469163825239,0.050685816944583184
641.0801776521188,-0.22678660827632507
658.6839094601917,-0.4946470811471104
676.7710306856467,-0.4603557416510238
695.3548149531555,-0.6208931196219166
714.448900374293,-0.4663517108834784
734.0672995561602,-0.5625096057845912
754.2244098848392,-0.7154243476369521
774.9350240912257,-0.24786140090885772
796.2143411069948,-0.5973034647479049
818.0779772186621,-0.7087715755115029
840.5419775279385,-0.36892881766188607
863.6228277267702,-0.0175898677535265
887.3374661957223,-0.2454893855005416
911.7032964345741,0.019287848806798846
936.7381998342546,-0.325450367282878
962.4605487994843,-0.20431084893411194
988.8892202317661,-0.29148006307436636
1016.0436093826047,-0.5648922676012621
1043.9436440871305,-0.6233371916504966
1072.6097993885733,-0.20059276401437792
1102.063112564314,-0.2893310623372852
1132.3251985645456,-0.7400299240002582
1163.4182658748716,-0.4689180183924841
1195.3651328144829,-0.4452617489697599
1228.1892442818732,-0.4479851623650131
1261.9146889603862,-0.46372817364341307
1296.5662169962147,-0.3524430581807607
1332.169258161831,-0.18700197887808362
1368.7499405181743,-0.4262633113395142
1406.3351095892929,-0.7648884758296165
1444.9523480635137,-0.5901057737191007
1484.6299960355873,-0.2780926929466587
1525.397171804689,-0.23329524645277777
1567.283793243504,-0.1981528059827625
1610.320599754108,0.018310047804830885
1654.5391748267414,-0.3519819996463763
1699.971969218031,-0.27591855843602964
1746.6523247656876,-0.008363628994846828
1794.6144988571277,0.37796630008618426
1843.8936895699987,0.43382024300642313
1894.5260615030493,-0.028070606334261866
1946.5487723163012,-0.49002835622280194
2000.0000000000002,-0.5304541325132394
2054.9189708923604,-0.7032069164988866
2111.3459884666586,-0.7562144199542199
2169.3224629088095,-0.5317510314139599
2228.8909415071253,-0.5244985264418639
2290.095139876563,-0.33466114480906095
2352.979974040371,-0.14215137779695913
2417.591593392688,-0.1973241662043349
2483.977414566262,0.35068890820743254
2552.186156230184,0.6503803494401345
2622.267874843129,0.6560202893973698
2694.2740013883695,1.0137314865312161
2768.2573791175146,1.214201469174268
2844.2723023306726,1.511407959219818
2922.374556221495,1.6193388147507735
3002.621457816346,1.1590270886481888
3085.071898037642,0.8484386313078907
3169.7863849222285,1.1250406888728923
3256.8270880265004,0.5773839663280289
3346.257884050889,0.32925513512534316
3438.1444037171495,0.47585108278087235
3532.554079932886,0.5161619812651889
